id_gsn;monastery_name;Lon;Lat;Standort;diocese;order_name;order_begin_tpq;order_end_tpq;alt_label_diocese;RG_Abkuerzung;id_order
10830;Franziskanerminoritenkloster Mies (Stříbro), Tschechien;1.300.699;4.975.267;Mies;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1253;1785;eccl. Prag.;o. fr. min.;7
10831;Franziskanerminoritenkloster Hohenmauth (Vysoké Mýto), Tschechien;16.160.126.631.827.200;4.995.508.289.091.370;Hohenmauth;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1260;1419;eccl. Prag.;o. fr. min.;7
10832;Franziskanerminoritenkloster Bechingen (Bechyně), Tschechien;14.470.248;49.294.847;Bechingen;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1271;1419;eccl. Prag.;o. fr. min.;7
10833;Franziskanerminoritenkloster Saaz (Žatec), Tschechien;135.425;50.331.944;Saaz;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1266;1419;eccl. Prag.;o. fr. min.;7
10834;Franziskanerminoritenkloster Tschaslau (Čáslav), Tschechien;1.539.003;49.908.965;Tschaslau;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1251;1421;eccl. Prag.;o. fr. min.;7
10835;Franziskanerminoritenkloster Pilsen (Plzeň), Tschechien;13.378.806;49.745.361;Pilsen;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1295;1460;eccl. Prag.;o. fr. min.;7
10836;Franziskanerminoritenkloster Neubidschow (Nový Bydžov), Tschechien;1.549.082;502.415;Bishowe;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1305;1420;eccl. Prag.;o. fr. min.;7
10837;Franziskanerminoritenkloster Neuhaus (Jindřichův Hradec), Tschechien;15.005.330.086.979.900;491.445.186.635.936;Neuhaus;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1315;1560;eccl. Prag.;o. fr. min.;7
10838;Franziskanerminoritenkloster Jungbunzlau (Mladá Boleslav), Tschechien;14.903.056;50.415;Jungbunzlau;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1340;1421;eccl. Prag.;o. fr. min.;7
10842;Franziskanerkloster Pilsen (Plzeň), Tschechien;13.378.806;49.745.361;Pilsen;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1460;1950;eccl. Prag.;o. fr. min.;7
10843;Franziskanerkloster Prag, Neustadt (Praha, Nové Město), Tschechien;14.428.611;50.087.222;Prag, Neustadt;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1461;1468;eccl. Prag.;o. fr. min.;7
10843;Franziskanerkloster Prag, Neustadt (Praha, Nové Město), Tschechien;14.428.611;50.087.222;Prag, Neustadt;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1482;1483;eccl. Prag.;o. fr. min.;7
10844;Franziskanerkloster Tachau (Tachov), Tschechien;12.636.360;49.794.470;Tachau;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1460;1950;eccl. Prag.;o. fr. min.;7
10846;Franziskanerkloster Teschen (Cieszyn), Polen;18.631.111;49.751.111;Teschen;Breslau;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1465;1542;eccl. Wratislav.;o. fr. min.;7
10847;Franziskanerkloster Kaaden (Kadaň), Tschechien;13.258.222;50.378.889;Kaaden;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1473;1950;eccl. Prag.;o. fr. min.;7
10848;Franziskanerkloster Graupen (Krupka), Tschechien;1.385.815;5.068.449;Krupka (Graupen);Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1474;1575;eccl. Prag.;o. fr. min.;7
10849;Franziskanerkloster Neuhaus (Jindřichův Hradec), Tschechien;15.000.933;49.148.548;Neuhaus;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1478;1950;eccl. Prag.;o. fr. min.;7
10850;Franziskanerkloster Bechingen (Bechyně), Tschechien;14.470.248;49.294.847;Bechingen;Prag;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1490;1950;eccl. Prag.;o. fr. min.;7
10881;Deutschordenskommende Platten (Blatno), Tschechien;13.359.811;50.510.966;Platten;Prag;Deutscher Orden;1350;1404;eccl. Prag.;theutonicorum;22
10885;Benediktinerpriorat Teslín, Tschechien;13.752.172;49.639.218;Teslín;Prag;Benediktiner;1350;1421;eccl. Prag.;o. s. Ben.;16
10887;Benediktinerpropstei Kosteletz (Kostelec), Tschechien;14.211.793;49.499.968;Kosteletz;Prag;Benediktiner;1352;1534;eccl. Prag.;o. s. Ben.;16
10888;Zisterzienserpriorat Gurim (Kouřim), Tschechien;14.974.281;50.004.866;Gurim;Prag;Zisterzienser;1230;1419;eccl. Prag.;o. Cist.;5
10889;Benediktinerpropstei Dřevíč bei Kosojed (Kozojedy), Tschechien;13.826.998;50.248.548;Kosojed;Prag;Benediktiner;1200;1368;eccl. Prag.;o. s. Ben.;16
10893;Benediktinerpropstei Welis (Velíz), Tschechien;13.887.851;49.946.215;Welis;Prag;Benediktiner;1034;1425;eccl. Prag.;o. s. Ben.;16
10899;Prämonstratenserinnenstift Launiowitz (Louňovice pod Blaníkem), Tschechien;14.849.113;49.637.002;Launiowitz;Prag;Prämonstratenserinnen;1140;1420;eccl. Prag.;o. Prem.;31
10901;Franziskanerkloster Kaysersberg, Frankreich;72.647;481.338;Kaysersberg Vignoble;Basel;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1275;1791;eccl. Basil.;o. fr. min.;7
10902;Franziskanerkloster Mülhausen (Mulhouse), Frankreich;732.866;4.775.205;Mülhausen;Basel;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1260;1529;eccl. Basil.;o. fr. min.;7
10903;Klarissenkloster Mülhausen (Mulhouse), Frankreich;732.866;4.775.205;Mülhausen;Basel;Klarissen;1283;1529;eccl. Basil.;o. s. Clare;19
10905;Franziskanerkloster Thann, Frankreich;7.104.444;47.806.667;Thann;Basel;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1275;1791;eccl. Basil.;o. fr. min.;7
11036;Zisterzienserinnenkloster Herkenrode, Belgien;52.785;509.559;Kuringen;Lüttich;Zisterzienserinnen;1182;1796;eccl. Leod.;o. Cist.;28
11048;Zisterzienserkloster Hradischt (Hradište), Tschechien;14.946.667;50.524.167;Hradischt;Prag;Zisterzienser;1177;1420;eccl. Prag.;o. Cist.;5
11068;Zisterzienserkloster Mariënhof, Zierikzee, Niederlande;391.944;51.65;Zierikzee;Utrecht;Zisterzienser;1483;1572;eccl. Traiect.;o. Cist.;5
11105;Zisterzienserinnenkloster Aywiers, Belgien;4.468.889;50.668.611;Couture-Saint-Germain;Lüttich;Zisterzienserinnen;1215;1796;eccl. Leod.;o. Cist.;28
11112;Zisterzienserinnenkloster Marienthal, Oslawan (Oslavany), Tschechien;16.334.722;49.126.944;Oslawan;Olmütz;Zisterzienserinnen;1225;1525;eccl. Olomuc.;o. Cist.;28
11114;Zisterzienserinnenkloster Val-Saint-Bernard, Diest, Belgien;5.050.833;50.984.444;Diest;Lüttich;Zisterzienserinnen;1235;1796;eccl. Leod.;o. Cist.;28
11131;Zisterzienserkloster Saar (Žďár nad Sázavou), Tschechien;15.937.222;49.583.056;Saar;Olmütz;Zisterzienser;1251;1614;eccl. Olomuc.;o. Cist.;5
11132;Zisterzienserkloster Königssaal (Zbraslav), Tschechien;14.391.944;49.977.917;Königssaal;Prag;Zisterzienser;1292;1785;eccl. Prag.;o. Cist.;5
11137;Zisterzienserkloster Wisowitz (Vizovice), Tschechien;17.850.556;49.219.722;Wisowitz;Olmütz;Zisterzienser;1261;1636;eccl. Olomuc.;o. Cist.;5
11147;Zisterzienserkloster Villers, Belgien;4.529.245.460.365.230;5.059.129.226.895.690;Villers-la-Ville;Lüttich;Zisterzienser;1146;1797;eccl. Leod.;o. Cist.;5
11149;Zisterzienserkloster Welehrad (Velehrad), Tschechien;17.395.704;49.103.434;Welehrad;Olmütz;Zisterzienser;1204;1784;eccl. Olomuc.;o. Cist.;5
11151;Zisterzienserinnenkloster Vivegnis, Belgien;5.633.286.608.118.570;50.693.947.077.151.900;Vivegnis;Lüttich;Zisterzienserinnen;1238;1796;eccl. Leod.;o. Cist.;28
11155;Zisterzienserinnenkloster Frauental, Pohled, Tschechien;156.505;49.603.361;Frauental;Prag;Zisterzienserinnen;1265;1782;eccl. Prag.;o. Cist.;28
11156;Benediktinerinnen-, dann Zisterzienserinnenkloster Florival, Belgien;4.652.500;50.760.833;Florival;Lüttich;Zisterzienserinnen;1218;1796;eccl. Leod.;o. Cist.;28
11165;Zisterzienserkloster Val-Saint-Lambert, Seraing, Belgien;5.482.661;50.593.287;Seraing;Lüttich;Zisterzienser;1202;1796;eccl. Leod.;o. Cist.;5
11182;Zisterzienserinnenkloster Robermont, Liège, Belgien;5.605.511.169.539.380;5.063.246.654.222.120;Robermont;Lüttich;Zisterzienserinnen;1215;1794;eccl. Leod.;o. Cist.;28
11185;Zisterzienserinnenkloster La Ramée, Jauchelette, Belgien;48.527.122.725.226.100;5.068.010.854.976.010;Jauchelette;Lüttich;Zisterzienserinnen;1210;1796;eccl. Leod.;o. Cist.;28
11190;Zisterzienserkloster Skalitz (Klášterní Skalice), Tschechien;14.985.699.373.841.900;50.023.224.658.058.100;Skalitz;Prag;Zisterzienser;1357;1783;eccl. Prag.;o. Cist.;5
11195;Zisterzienserinnenkloster La Paix-Dieu, Amay, Belgien;5.295.421;50.571.144;Amay;Lüttich;Zisterzienserinnen;1240;1796;eccl. Leod.;o. Cist.;28
11202;Zisterzienserinnenkloster Terbeek, Sint-Truiden, Belgien;51.718;508.466;Terbeek;Lüttich;Zisterzienserinnen;1171;1797;eccl. Leod.;o. Cist.;28
11203;Zisterzienserinnenkloster Orienten, Rummen, Belgien;516.521;5.088.912;Rummen;Lüttich;Zisterzienserinnen;1234;1798;eccl. Leod.;o. Cist.;28
11204;Zisterzienserinnenkloster Val-Notre-Dame, Antheit, Belgien;521.703.719.219.563;5.054.996.751.206.180;Antheit;Lüttich;Zisterzienserinnen;1180;1795;eccl. Leod.;o. Cist.;28
11206;Zisterzienserkloster Val-Dieu, Aubel, Belgien;5.804.258.911.869.530;50.698.360.393.249.500;Aubel;Lüttich;Zisterzienser;1216;1797;eccl. Leod.;o. Cist.;5
11208;Zisterzienserinnenkloster Val-Benoît, Lüttich, Belgien;5.574.237.719.251.570;5.061.578.916.994.120;Lüttich (Liège);Lüttich;Zisterzienserinnen;1231;1796;eccl. Leod.;o. Cist.;28
11217;Zisterzienserkloster Heiligenfeld (Svaté-Pole), Tschechien;16.041.667;50.233.333;Kloster an der Diedina;Prag;Zisterzienser;1267;1420;eccl. Prag.;o. Cist.;5
11222;Augustinerchorfrauenstift, später Zisterzienserinnenkloster Solières, Huy, Belgien;5.178.889;50.476.944;Solières;Lüttich;Zisterzienserinnen;1229;1795;eccl. Leod.;o. Cist.;28
11223;Benediktinerinnen-, später Zisterzienserinnenkloster Soleilmont, Gilly, Belgien;4.502.373.458.449.070;5.043.814.531.716.160;Gilly;Lüttich;Zisterzienserinnen;1237;1797;eccl. Leod.;o. Cist.;28
11225;Zisterzienserinnenkloster Sion ten Berch, Dantumadiel (Dantumadeel), Niederlande;599.545;5.329.113;Dantumadiel;Utrecht;Zisterzienserinnen;1228;1580;eccl. Traiect.;o. Cist.;28
11226;Zisterzienserinnenkloster Sezemitz (Sezemice), Tschechien;15.854.028;50.064.444;Sezemitz;Prag;Zisterzienserinnen;1260;1421;eccl. Prag.;o. Cist.;28
11227;Zisterzienserkloster Sedletz (Sedlec), Kutná Hora, Tschechien;15.290.278;49.96;Sedletz;Prag;Zisterzienser;1142;1783;eccl. Prag.;o. Cist.;5
11229;Zisterzienserinnenkloster „Porta Coeli“ Vorkloster (Předklášteří), Tschechien;164.008;493.531;Vorkloster;Olmütz;Zisterzienserinnen;1233;1782;eccl. Olomuc.;o. Cist.;28
11231;Templerhof Utterode;10.528.594;51.398.053;Utterode;Mainz;Johanniter;1312;1316;eccl. Magunt.;s. Johannis Jerus.;12
11231;Templerhof Utterode;10.528.594;51.398.053;Utterode;Mainz;Templerorden;1201;1312;eccl. Magunt.;;39
11232;Cölestinerkloster Metz, Frankreich;6.179.596.405.632.890;4.911.287.626.266.100;Metz;Metz;Cölestiner;1370;1779;eccl. Meten.;;104
11236;Augustinereremitenkloster Stockau (Pivoň), Tschechien;12.737.584.495.977.800;4.948.683.163.459.160;Stockau;Prag;Augustinereremiten;1256;1787;eccl. Prag.;o. fr. herem. s. Aug.;36
11237;Augustinereremitenkloster Hasenhof (Zaječov), Tschechien;13.841.510.001.863.300;4.976.516.354.322.220;Hasenhof;Prag;Augustinereremiten;1262;1552;eccl. Prag.;o. fr. herem. s. Aug.;36
11238;Augustinereremitenkloster Mělník-Pšovka, Tschechien;14.467.414.903.083.300;5.036.274.981.867.130;Pšovka;Prag;Augustinereremiten;1263;1789;eccl. Prag.;o. fr. herem. s. Aug.;36
11239;Augustinereremitenkloster Triebendorf (Třebařov), Tschechien;16.698.523.268.535.400;498.483.654.232.844;Triebendorf;Olmütz;Augustinereremiten;1267;1550;eccl. Olomuc.;o. fr. herem. s. Aug.;36
11240;Augustinereremitenkloster St. Thomas, Prag, Kleinseite (Praha, Malá Strana), Tschechien;1.383.089;5.008.813;Wald bei Rakowitz;Prag;Augustinereremiten;1285;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11240;Augustinereremitenkloster St. Thomas, Prag, Kleinseite (Praha, Malá Strana), Tschechien;14.405.340.992.906.600;5.008.874.148.131.190;Prag;Prag;Augustinereremiten;1285;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11240;Augustinereremitenkloster St. Thomas, Prag, Kleinseite (Praha, Malá Strana), Tschechien;14.405.340.992.906.600;5.008.874.148.131.190;Prag, Kleinseite;Prag;Augustinereremiten;1285;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11241;Augustinereremitenkloster Taus (Domažlice), Tschechien;12.927.508.530.045.700;49.440.528.185.470.900;Taus;Prag;Augustinereremiten;1287;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11242;Augustinereremitenkloster Schüttenhofen (Sušice), Tschechien;13.523.193.794.670.700;4.922.998.906.263.430;Schüttenhofen;Prag;Augustinereremiten;1334;1352;eccl. Prag.;o. fr. herem. s. Aug.;36
11243;Augustinereremitenkloster Weißwasser (Bělá pod Bezdězem), Tschechien;14.800.777.453.791.800;50.503.219.794.208.200;Weißwasser;Prag;Augustinereremiten;1345;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11244;Augustinereremitenkloster Neumarkt (Úterý), Tschechien;1.300.418;4.994.007;Neumarkt;Prag;Augustinereremiten;1342;1347;eccl. Prag.;o. fr. herem. s. Aug.;36
11245;Augustinereremitenkloster Leitomischl, Tschechien;16.313.859;49.870.466;Leitomischl;Prag;Augustinereremiten;1356;1421;eccl. Prag.;o. fr. herem. s. Aug.;36
11246;Augustinereremitenkloster Mährisch Krumau (Moravský Krumlov), Tschechien;16.316.361;49.048.806;Mährisch Krumau;Olmütz;Augustinereremiten;1355;1497;eccl. Olomuc.;o. fr. herem. s. Aug.;36
11247;Augustinereremitenpriorat St. Clemens bei Osvětimany, Tschechien;1.721.769.731.783.960;4.908.539.648.663.680;Berg St. Clemens;Olmütz;Augustinereremiten;1358;1421;eccl. Olomuc.;o. fr. herem. s. Aug.;36
11248;Augustinereremitenkloster Unter Rotschow, Tschechien;13.779.019.403.450.700;5.024.831.898.669.250;Unter Rotschow;Prag;Augustinereremiten;1373;1950;eccl. Prag.;o. fr. herem. s. Aug.;36
11250;Augustinereremitinnen-, später Augustinereremitenkloster St. Katharina, Prag (Praha), Tschechien;1.442.497.011.172.440;5.007.409.396.560.670;Prag, Neustadt;Prag;Augustinereremitinnen;1355;1565;eccl. Prag.;o. fr. herem. s. Aug.;32
11261;Karmelitenkloster Jungfrau Maria von Schnee, Prag (Praha), Tschechien;14.423.443.185.359.400;5.008.311.585.549.990;Prag, Neustadt;Prag;Karmeliten;1347;1543;eccl. Prag.;o. Carm.;3
11262;Karmelitenkloster Tachau (Tachov), Tschechien;1.263.365;4.979.528;Tachau;Prag;Karmeliten;1351;1544;eccl. Prag.;o. Carm.;3
11263;Karmelitenkloster Rabenstein, Tschechien;13.288.227.684.081.500;50.042.056.274.164.000;Rabenstein;Prag;Karmeliten;1483;1532;eccl. Prag.;o. Carm.;3
11264;Karmelitenkloster Chiesch (Chyše), Tschechien;13.249.154.798.488.800;5.010.556.432.938.270;Chiesch;Prag;Karmeliten;1487;1786;eccl. Prag.;o. Carm.;3
11279;Servitenkloster in der Neustadt (Nové Město), Prag, Neustadt (Praha, Nové Město), Tschechien;1.442.140.151.185.190;5.006.820.725.748.550;Prag, Neustadt;Prag;Serviten;1360;1554;eccl. Prag.;;41
11287;Paulanerkloster Heuraffl (Přední Výtoň), Tschechien;14.170.666.247.005.100;4.863.308.617.785.270;Heuraffl;Prag;Paulaner;1491;1556;eccl. Prag.;;91
11288;Paulanerkloster Kugelweid (Kuklov), Tschechien;14.181.451.938.632.200;4.893.243.734.608.270;Kugelweid;Prag;Paulaner;1495;1530;eccl. Prag.;;91
11313;Deutschordenskommende Mährisch Kromau (Moravský Krumlov), Tschechien;16.312.635;49.050.646;Kromau;Olmütz;Deutscher Orden;1245;1423;eccl. Olomuc.;theutonicorum;22
11316;Johanniterkommende Mutenitz (Mutěnice), Tschechien;1.702.689.850.523.340;488.986.165.947.433;Mutenitz;Olmütz;Johanniter;1297;1426;eccl. Olomuc.;s. Johannis Jerus.;12
11318;Deutschordenskommende Neplachowitz (Neplachovice), Tschechien;1.780.955.116.261.910;4.999.052.839.072.100;Neplachowitz;Olmütz;Deutscher Orden;1207;1327;eccl. Olomuc.;theutonicorum;22
11319;Prämonstratenserpriorat Odersch (Oldřišov), Tschechien;17.965.500;49.993.411;Odersch;Olmütz;Prämonstratenser;1170;1526;eccl. Olomuc.;o. Prem.;14
11320;Augustinerchorfrauenstift Olmütz (Olomouc), Tschechien;1.725.974.673.736.990;4.959.506.777.583.410;Olomouc (Olmütz);Olmütz;Augustinerchorfrauen;1207;1524;eccl. Olomuc.;o. s. Aug.;25
11321;Dominikanerkloster Olmütz (Olomouc), Tschechien;1.725.393;4.959.359;Olmütz;Olmütz;Dominikaner;1227;1784;eccl. Olomuc.;o. pred.;13
11322;Minoritenkloster Olmütz (Olomouc), Tschechien;17.256.944;49.595.833;Olmütz;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1240;1785;eccl. Olomuc.;o. fr. min.;7
11323;Dominikanerinnenkloster Olmütz (Olomouc), Tschechien;17.254;495.904;Olmütz;Olmütz;Dominikanerinnen;1237;1784;eccl. Olomuc.;o. pred.;30
11324;Klarissenkloster Olmütz (Olomouc), Tschechien;17.257.004;4.959.629;Olmütz;Olmütz;Klarissen;1248;1782;eccl. Olomuc.;o. s. Clare;19
11326;Franziskanerkloster St. Bernhardin, Olmütz (Olomouc), Tschechien;1.725.004.872.999.440;4.959.649.652.193.240;Olmütz;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1451;1571;eccl. Olomuc.;o. fr. min.;7
11333;Deutschordenskomturei Troppau (Opava), Tschechien;17.899.894.972.078.000;49.938.635.131.922.400;Troppau;Olmütz;Deutscher Orden;1237;1950;eccl. Olomuc.;theutonicorum;22
11334;Dominikanerkloster Troppau (Opava), Tschechien;17.903.598;49.940.352;Troppau;Olmütz;Dominikaner;1291;1786;eccl. Olomuc.;o. pred.;13
11335;Minoritenkloster Troppau (Opava), Tschechien;17.904.347;49.936.052;Troppau;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1230;1950;eccl. Olomuc.;o. fr. min.;7
11336;Klarissenkloster Troppau (Opava), Tschechien;17.904.279.584.320.100;49.936.574.122.120.000;Troppau;Olmütz;Klarissen;1302;1782;eccl. Olomuc.;o. s. Clare;19
11337;Johanniterkommende mit dem Spital St. Nikolaus, Troppau (Opava), Tschechien;17.906.065;49.936.554;Troppau;Olmütz;Johanniter;1359;1939;eccl. Olomuc.;s. Johannis Jerus.;12
11338;Franziskanerkloster Troppau (Opava), Tschechien;17.909.836.899.518.900;4.993.852.381.976.860;Troppau;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1451;1571;eccl. Olomuc.;o. fr. min.;7
11343;Johanniterkommende Orlowitz (Orlovice), zuvor Eiwanowitz in der Hanna (Ivanovice na Hané), Tschechien;17.088.778;49.237;Orlowitz;Olmütz;Johanniter;1160;1440;eccl. Olomuc.;s. Johannis Jerus.;12
11345;Deutschordenskommende Ossowa Bittischka (Osová Bítýška), Tschechien;16.167.254.496.110.400;49.324.338.027.073.000;Ossowa Bittischka;Olmütz;Deutscher Orden;1295;1418;eccl. Olomuc.;theutonicorum;22
11348;Johanniterkomturei Priebitz (Přibice), Tschechien;165.731;489.621;Priebitz;Olmütz;Johanniter;1327;1412;eccl. Olomuc.;s. Johannis Jerus.;12
11353;Benediktinerinnenkloster Pustimir (Pustiměř), Tschechien;17. Mrz;49.325.833;Pustimir;Olmütz;Benediktinerinnen;1340;1588;eccl. Olomuc.;o. s. Ben.;33
11355;Deutschordenskommende Austerlitz (Slavkov u Brna), Tschechien;1.687.459.828.004.240;49.154.790.384.551.300;Austerlitz;Olmütz;Deutscher Orden;1237;1411;eccl. Olomuc.;theutonicorum;22
11360;Dominikanerkloster Mährisch Schönberg (Šumperk), Tschechien;16.972.556;49.965.139;Mährisch Schönberg;Olmütz;Dominikaner;1293;1553;eccl. Olomuc.;o. pred.;13
11363;Niederlassung der Benediktiner von Vilémov in Auerschitz (Uherčice), Tschechien;1.665.344;489.678;Auerschitz;Olmütz;Benediktiner;1250;1500;eccl. Olomuc.;o. s. Ben.;16
11365;Franziskanerobservantenkloster Ungarisch Hradisch (Uherské Hradiště), Tschechien;17.460.265;49.070.639;Ungarisch Hradisch;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1491;1543;eccl. Olomuc.;o. fr. min.;7
11369;Dominikanerkloster Ungarisch Brod (Uherský Brod), Tschechien;17.648.370;49.026.180;Ungarisch Brod;Olmütz;Dominikaner;1262;1545;eccl. Olomuc.;o. pred.;13
11370;Minoritenkloster Mährisch Neustadt (Uničov), Tschechien;17.123.207;49.769.668;Mährisch Neustadt;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1330;1595;eccl. Olomuc.;o. fr. min.;7
11373;Minoriten-, später Franziskanerobservantenkloster Feldsberg (Valtice), Tschechien;16.751.978.300.438.300;4.874.079.140.904.330;Feldsberg;Passau;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1286;1426;eccl. Patav.;o. fr. min.;7
11373;Minoriten-, später Franziskanerobservantenkloster Feldsberg (Valtice), Tschechien;16.751.978.300.438.300;4.874.079.140.904.330;Feldsberg;Passau;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1487;1541;eccl. Patav.;o. fr. min.;7
11377;Minoriten-, später Franziskanerobservantenkloster Znaim (Znojmo), Tschechien;16.045.139;48.856.806;Znaim;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1226;1784;eccl. Olomuc.;o. fr. min.;7
11378;Klarissenkloster Znaim (Znojmo), Tschechien;16.045.778;48.856.639;Znaim;Olmütz;Klarissen;1271;1782;eccl. Olomuc.;o. s. Clare;19
11379;Dominikanerkloster Znaim (Znojmo), Tschechien;16.051.111;48.856.194;Znaim;Olmütz;Dominikaner;1222;1950;eccl. Olomuc.;o. pred.;13
11380;Franziskanerkloster Znaim (Znojmo), Tschechien;16.052.803;48.851.753;Znaim;Olmütz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1469;1534;eccl. Olomuc.;o. fr. min.;7
11390;Heilig-Geist-Hospital Littau (Litovel), Tschechien;17.076.204.269.870.600;4.970.584.424.005.090;Littau;Olmütz;Chorherren vom Heiligen Geist;1250;1499;eccl. Olomuc.;;95
11391;Johanniterkomturei Kremsier (Kroměříž), Tschechien;17.390.480;49.298.170;Kremsier;Olmütz;Johanniter;1195;1494;eccl. Olomuc.;s. Johannis Jerus.;12
